33.9392        0.73
33.9560       -6.47
33.9728        1.76
33.9895       11.20
34.0063       19.13
34.0230       10.57
34.0398        8.14
34.0566       11.26
34.0733        9.30
34.0901       -2.43
34.1068       -5.16
34.1236       -3.69
34.1404        0.65
34.1571       12.51
34.1739        5.83
34.1906       -0.68
34.2074        2.73
34.2242        6.95
34.2409        6.68
34.2577        5.27
34.2744        9.96
34.2912        3.96
34.3080        8.72
34.3247       10.29
34.3415       15.01
34.3582       15.14
34.3750       10.93
34.3918       12.09
34.4085        5.53
34.4253        4.15
34.4420        5.04
34.4588        1.51
34.4756       -0.50
34.4923       -5.17
34.5091        6.05
34.5258       11.55
34.5426       16.60
34.5594        9.52
34.5761       12.40
34.5929       12.46
34.6096       -1.28
34.6264       10.87
34.6432        3.31
34.6599       13.19
34.6767        8.50
34.6934      -14.72
34.7102       -1.12
34.7270       10.53
34.7437       19.30
34.7605       18.08
34.7772        7.35
34.7940        7.70
34.8108        9.96
34.8275       -7.00
34.8443       16.53
34.8610       -0.46
34.8778        1.42
34.8946       -0.72
34.9113      -12.41
34.9281       -4.47
34.9448       13.35
34.9616        5.78
34.9784       19.15
34.9951       -1.39
35.0119        9.01
35.0286        2.20
35.0454        5.41
35.0622       14.88
35.0789        8.52
35.0957        0.63
35.1124        5.10
35.1292        2.33
35.1460        0.12
35.1627       -3.54
35.1795       -5.79
35.1962       13.90
35.2130        9.71
35.2298        6.34
35.2465        1.17
35.2633       -7.92
35.2800        7.23
35.2968       -0.30
35.3136        2.17
35.3303       22.14
35.3471        1.41
35.3638        6.78
35.3806       -0.83
35.3974        9.85
35.4141        6.38
35.4309       10.53
35.4476        6.07
35.4644        6.31
35.4812       17.57
35.4979        4.05
35.5147       -1.80
35.5314        4.16
35.5482       15.11
35.5650       13.05
35.5817       -3.64
35.5985        0.33
35.6152        8.47
35.6320        1.61
35.6488       -1.22
35.6655       -5.01
35.6823       -6.16
35.6990        3.01
35.7158       10.71
35.7326        6.43
35.7493        6.73
35.7661       10.69
35.7828        3.82
35.7996       -1.28
35.8164       -4.07
35.8331        6.54
35.8499       15.59
35.8666       10.33
35.8834       19.14
35.9002       20.64
35.9169       26.41
35.9337       42.90
35.9504       42.92
35.9672       43.71
35.9840       55.46
36.0007       66.41
36.0175       47.89
36.0342       49.60
36.0510       56.81
36.0678       22.33
36.0845       36.29
36.1013       36.31
36.1180       22.35
36.1348       22.25
36.1516       13.50
36.1683       17.41
36.1851       31.31
36.2018        6.71
36.2186        6.17
36.2354       24.94
36.2521       16.42
36.2689       12.48
36.2856        7.28
36.3024        1.81
36.3192        9.88
36.3359        6.74
36.3527       20.42
36.3694       13.84
36.3862        5.83
36.4030        8.72
36.4197       15.56
36.4365       15.32
36.4532       16.52
36.4700       34.03
36.4868        7.11
36.5035       17.78
36.5203        1.60
36.5370       19.71
36.5538       -3.42
36.5706        8.62
36.5873       21.69
36.6041       19.05
36.6208        1.64
36.6376       -3.92
36.6544        4.07
36.6711       13.85
36.6879        5.94
36.7046       -5.93
36.7214       11.69
36.7382       29.56
36.7549       35.84
36.7717        3.50
36.7884        0.19
36.8052        7.64
36.8220        6.27
36.8387        8.01
36.8555        8.19
36.8722       17.29
36.8890       11.04
36.9058       12.04
36.9225       12.29
36.9393       19.31
36.9560       16.87
36.9728        6.06
36.9896       12.89
37.0063       26.20
37.0231        6.76
37.0398       25.58
37.0566       14.14
37.0734        7.28
37.0901        9.75
37.1069       16.91
37.1236       17.02
37.1404        7.29
37.1572       12.34
37.1739        4.01
37.1907       11.25
37.2074       11.74
37.2242       12.23
37.2410       17.16
37.2577        7.26
37.2745       14.26
37.2912       17.45
37.3080        7.11
37.3248       -1.23
37.3415       -5.79
37.3583        1.07
37.3750        9.00
37.3918        5.75
37.4086        0.44
37.4253       -3.50
37.4421       -2.35
37.4588       -4.64
37.4756       -6.84
37.4924        3.01
37.5091        5.58
37.5259        2.05
37.5426        7.19
37.5594       10.14
37.5762        2.42
37.5929       20.11
37.6097       21.68
37.6264       12.74
37.6432        9.99
37.6600       -6.38
37.6767       -4.79
37.6935       -3.90
37.7102       -0.02
37.7270       11.60
37.7438       -1.43
37.7605       -5.43
37.7773        5.64
37.7940        1.95
37.8108       -2.36
37.8276        8.17
37.8443       13.22
37.8611        4.23
37.8778        6.99
37.8946        8.03
37.9114       -2.93
37.9281       -1.49
37.9449       -1.33
37.9616        2.22
37.9784       10.04
37.9952       -2.24
38.0119       -7.22
38.0287       -1.37
38.0454       -3.81
38.0622       -0.84
38.0790       10.02
38.0957       13.20
38.1125        6.56
38.1292       14.94
38.1460        3.71
38.1628       -4.94
38.1795       -4.20
38.1963       -6.15
38.2130       -4.43
38.2298        5.54
38.2466        9.05
38.2633       -1.12
38.2801       -3.69
38.2968        0.66
38.3136        2.83
38.3304        7.69
38.3471        4.25
38.3639        4.27
38.3806        5.93
38.3974       -1.28
38.4142        6.70
38.4309       11.14
38.4477        6.23
38.4644       12.22
38.4812        9.74
38.4980      -16.63
38.5147       -2.79
38.5315       12.53
38.5482        3.23
38.5650       13.14
38.5818        8.26
38.5985      -13.34
38.6153        5.53
38.6320        7.25
38.6488       10.05
38.6656       23.86
38.6823        3.10
38.6991       14.63
38.7158        7.10
38.7326       -7.13
38.7494       21.02
38.7661       15.34
38.7829       -2.54
38.7996       16.66
38.8164        7.52
38.8332        8.12
38.8499       14.90
38.8667        4.98
38.8834       -5.05
38.9002      -15.11
38.9170        9.56
38.9337        7.74
38.9505        9.19
38.9672       -6.00
38.9840        5.68
39.0008        3.68
39.0175       -0.17
39.0343        9.78
39.0510       15.76
39.0678       11.83
39.0846       -0.01
39.1013        1.78
39.1181       -0.11
39.1348        3.72
39.1516       36.60
39.1684       22.56
39.1851       16.17
39.2019       10.22
39.2186       19.31
39.2354       27.40
39.2522       26.06
39.2689       20.38
39.2857       40.16
39.3024        9.05
39.3192       36.83
39.3360       34.54
39.3527       46.53
39.3695       47.96
39.3862       69.26
39.4030       56.10
39.4198       69.76
39.4365       91.15
39.4533       87.05
39.4700       72.20
39.4868       92.24
39.5036       95.98
39.5203       63.84
39.5371       57.98
39.5538       68.01
39.5706       63.33
39.5874       57.02
39.6041       46.13
39.6209       34.19
39.6376       33.59
39.6544       27.52
39.6712       30.77
39.6879       17.63
39.7047       17.12
39.7214       27.39
39.7382       34.64
39.7550       26.62
39.7717       36.29
39.7885       30.72
39.8052       20.30
39.8220       13.37
39.8388       -1.65
39.8555        8.87
39.8723       15.38
39.8890       17.36
39.9058       17.88
39.9226        6.19
39.9393        1.86
39.9561        0.41
39.9728        7.01
39.9896        8.41
40.0064        4.99
40.0231       10.84
40.0399        8.21
40.0566        3.02
40.0734      -12.01
40.0902       -5.89
40.1069       -1.60
40.1237        3.16
40.1404        1.70
40.1572        5.07
40.1740        1.08
40.1907       13.54
40.2075       12.51
40.2242       11.59
40.2410       14.96
40.2578       10.51
40.2745       14.03
40.2913       16.36
40.3080        5.53
40.3248        3.36
40.3416       10.57
40.3583        6.15
40.3751        5.25
40.3918       11.22
40.4086        8.69
40.4254        7.94
40.4421        8.32
40.4589        7.50
40.4756        7.49
40.4924       11.00
40.5092       14.63
40.5259       11.97
40.5427       10.59
40.5594       13.71
40.5762        5.17
40.5930        0.78
40.6097        8.99
40.6265       14.48
40.6432       19.79
40.6600       14.54
40.6768        5.14
40.6935        8.75
40.7103       14.38
40.7270       12.08
40.7438       11.41
40.7606       22.79
40.7773       29.15
40.7941       18.89
40.8108       14.34
40.8276       21.34
40.8444       18.04
40.8611        9.16
40.8779       10.22
40.8946        8.15
40.9114        2.16
40.9282       14.04
40.9449       23.20
40.9617       11.30
40.9784        8.95
40.9952       10.28
41.0120       11.81
41.0287       15.27
41.0455       10.13
41.0622       14.71
41.0790       18.25
41.0958       12.26
41.1125        9.04
41.1293       14.53
41.1460       17.38
41.1628       13.01
41.1796       15.70
41.1963       17.21
41.2131        5.22
41.2298       -1.73
41.2466        5.85
41.2634       10.45
41.2801       12.36
41.2969        3.79
41.3136        5.49
41.3304       16.09
41.3472        5.65
41.3639       -2.05
41.3807        7.41
41.3974       13.39
41.4142       13.61
41.4310        8.08
41.4477        3.64
41.4645        3.73
41.4812       10.88
41.4980       15.66
41.5148       19.70
41.5315       18.01
41.5483       17.37
41.5650        4.18
41.5818       -1.61
41.5986        0.07
41.6153        4.18
41.6321       11.31
41.6488        2.79
41.6656        3.33
41.6824       15.59
41.6991        9.78
41.7159       11.86
41.7326        6.81
41.7494        3.89
41.7662       -3.38
41.7829       -6.49
41.7997       -1.63
41.8164        1.23
41.8332       -3.09
41.8500        5.01
41.8667        5.07
41.8835       -8.53
41.9002       -2.38
41.9170        6.77
41.9338        8.82
41.9505        3.22
41.9673       -7.11
41.9840        8.76
42.0008        8.76
42.0176        4.09
42.0343        2.05
42.0511       15.43
42.0678       10.12
42.0846        3.44
42.1014        2.05
42.1181        1.51
42.1349       -3.97
42.1516        0.02
42.1684        5.93
42.1852        8.30
42.2019       -2.53
42.2187        0.40
42.2354       12.74
42.2522        9.62
42.2690        2.11
42.2857       -1.74
42.3025       -4.81
42.3192        4.41
42.3360       11.51
42.3528        7.52
42.3695        1.11
42.3863       -2.45
42.4030        7.53
42.4198        4.13
42.4366        2.73
42.4533        6.88
42.4701       13.19
42.4868        4.14
42.5036        3.32
42.5204        5.90
42.5371        6.99
42.5539        1.57
42.5706        1.04
42.5874        9.61
42.6042       12.71
42.6209        2.73
42.6377        0.45
42.6544        0.43
42.6712       11.33
42.6880        1.61
42.7047        3.25
42.7215        9.11
42.7382       -3.58
42.7550        2.98
42.7718       11.53
42.7885       17.07
42.8053       12.19
42.8220        7.42
42.8388       -0.70
42.8556        0.19
42.8723        0.40
42.8891        3.10
42.9058       -1.25
42.9226        1.49
42.9394        7.66
42.9561        3.66
42.9729        6.21
42.9896       12.58
43.0064       -4.89
43.0232       12.20
43.0399       29.48
43.0567       34.59
43.0734       30.93
43.0902       34.06
43.1070       31.64
43.1237       48.56
43.1405       57.69
43.1572       60.72
43.1740       70.83
43.1908       67.20
43.2075      104.02
43.2243      100.90
43.2410       65.00
43.2578       64.50
43.2746       75.66
43.2913       48.29
43.3081       76.14
43.3248       47.38
43.3416       29.00
43.3584       21.50
43.3751       34.21
43.3919       42.29
43.4086       20.45
43.4254        9.88
43.4422       17.15
43.4589       29.89
43.4757       27.89
43.4924        9.89
43.5092        1.18
43.5260       12.81
43.5427        7.32
43.5595       -5.54
43.5762        2.11
43.5930       11.36
43.6098        6.73
43.6265        3.00
43.6433       25.38
43.6600       -0.30
43.6768       -1.51
43.6936       -1.65
43.7103       -9.82
43.7271        4.44
43.7438       13.19
43.7606       -1.18
43.7774       -0.04
43.7941        5.10
43.8109        9.12
43.8276        8.83
43.8444       15.39
43.8612        7.98
43.8779       11.98
43.8947       16.57
43.9114       17.35
43.9282        5.34
43.9450        5.02
43.9617       23.07
43.9785       14.71
43.9952       10.75
44.0120       17.71
44.0288        6.20
44.0455       10.46
44.0623       -5.55
44.0790       -0.78
44.0958       -1.89
44.1126        8.75
44.1293       -6.38
44.1461       -1.79
44.1628       11.76
44.1796       -2.59
44.1964       -6.08
44.2131       21.59
44.2299       15.07
44.2466        5.58
44.2634        2.84
44.2802        1.57
44.2969        3.33
44.3137       10.27
44.3304       -0.98
44.3472      -11.85
44.3640       -8.50
44.3807       -8.47
44.3975       -2.56
44.4142       16.17
44.4310       15.51
44.4478        6.83
44.4645        6.90
44.4813       11.45
44.4980        6.89
44.5148        8.10
44.5316        4.23
44.5483        1.29
44.5651       -4.96
44.5818       -2.07
44.5986       -2.68
44.6154        7.87
44.6321        5.99
44.6489       11.66
44.6656       -2.60
44.6824       -2.97
44.6992        4.51
44.7159        9.37
44.7327        4.62
44.7494        3.08
44.7662       10.60
44.7830        4.77
44.7997       -5.28
44.8165       16.96
44.8332       21.46
44.8500        5.88
44.8668        0.30
44.8835        9.63
44.9003        9.27
44.9170        9.23
44.9338       11.25
44.9506        8.84
44.9673       11.27
44.9841        9.14
45.0008        3.30
45.0176        1.89
45.0344       -3.49
45.0511        5.53
45.0679        9.79
45.0846        2.84
45.1014        2.84
45.1182        2.84
45.1349        1.98
45.1517        1.71
45.1684        5.47
45.1852        5.31
45.2020       -0.93
45.2187        6.68
45.2355        9.84
45.2522       10.62
45.2690       23.93
45.2858       10.90
45.3025       -5.93
45.3193       -8.23
45.3360        5.03
45.3528        5.62
45.3696        1.30
45.3863       -0.56
45.4031      -12.27
45.4198       -6.25
45.4366        3.68
45.4534        8.87
45.4701        6.84
45.4869        5.84
45.5036        7.85
45.5204        0.72
45.5372       -3.05
45.5539        3.86
45.5707        4.84
45.5874        1.72
45.6042        1.98
45.6210        2.73
45.6377       -4.47
45.6545       -2.75
45.6712        3.92
45.6880       -4.92
45.7048       -7.70
45.7215        4.54
45.7383       11.95
45.7550       12.84
45.7718       13.96
45.7886       19.36
45.8053       10.32
45.8221        4.28
45.8388        7.99
45.8556        8.84
45.8724        6.50
45.8891       -6.95
45.9059       -6.85
45.9226        4.82
45.9394       12.45
45.9562        6.36
45.9729        2.06
45.9897       -0.84
46.0064        5.50
46.0232        0.88
46.0400        2.37
46.0567        8.11
46.0735        8.84
46.0902        5.00
46.1070       -3.60
46.1238       -7.15
46.1405      -11.08
46.1573        5.28
46.1740        8.22
46.1908        6.18
46.2076        1.47
46.2243       -6.56
46.2411        5.84
46.2578       -0.87
46.2746       -8.53
46.2914       -7.76
46.3081        1.25
46.3249        7.67
46.3416       -1.08
46.3584        2.00
46.3752       -2.34
46.3919       -8.04
46.4087       -3.31
46.4254        4.73
46.4422       -2.01
46.4590        3.79
46.4757        2.37
46.4925        8.41
46.5092        7.83
46.5260       12.98
46.5428       -5.15
46.5595       -3.38
46.5763       -7.37
46.5930        9.72
46.6098        3.80
46.6266       -0.72
46.6433        2.08
46.6601       -0.35
46.6768       -2.75
46.6936       18.13
46.7104       -0.16
46.7271       -0.15
46.7439       -9.12
46.7606        5.67
46.7774       25.78
46.7942        6.78
46.8109       13.16
46.8277       39.01
46.8444        3.01
46.8612       31.81
46.8780       26.35
46.8947       30.20
46.9115       39.80
46.9282       53.44
46.9450       51.30
46.9618       69.06
46.9785       27.07
46.9953       50.49
47.0120       73.27
47.0288       33.95
47.0456       32.79
47.0623       59.33
47.0791       28.65
47.0958       40.30
47.1126       29.39
47.1294       44.41
47.1461       46.88
47.1629       62.61
47.1796       23.50
47.1964       38.82
47.2132       42.94
47.2299       44.91
47.2467       36.86
47.2634       29.06
47.2802       35.20
47.2970       43.81
47.3137        7.48
47.3305       22.26
47.3472       49.97
47.3640       30.18
47.3808       18.23
47.3975       36.98
47.4143       36.68
47.4310       33.32
47.4478       39.85
47.4646       69.38
47.4813       73.82
47.4981       82.53
47.5148       96.86
47.5316      113.71
47.5484      130.67
47.5651      116.38
47.5819      125.02
47.5986      124.72
47.6154      120.19
47.6322      103.05
47.6489       97.15
47.6657      113.46
47.6824       98.90
47.6992      100.48
47.7160       76.25
47.7327       83.25
47.7495       63.63
47.7662       72.17
47.7830       67.69
47.7998       61.18
47.8165       56.04
47.8333       57.07
47.8500       45.40
47.8668       35.45
47.8836       45.99
47.9003       24.85
47.9171       25.43
47.9338       36.96
47.9506       24.68
47.9674       19.73
47.9841       18.57
48.0009       15.07
48.0176       15.12
48.0344       11.22
48.0512       18.43
48.0679       17.85
48.0847       18.41
48.1014       12.68
48.1182        7.43
48.1350       15.03
48.1517       13.24
48.1685        7.62
48.1852       10.58
48.2020        8.72
48.2188       18.32
48.2355       18.92
48.2523       14.97
48.2690       23.45
48.2858       33.08
48.3026       16.52
48.3193       20.73
48.3361       22.49
48.3528       17.15
48.3696       33.24
48.3864       33.00
48.4031       28.47
48.4199       29.97
48.4366       43.40
48.4534       44.05
48.4702       37.86
48.4869       57.80
48.5037       66.98
48.5204       77.95
48.5372       82.58
48.5540       76.90
48.5707       80.10
48.5875       72.28
48.6042       87.60
48.6210       82.43
48.6378       82.77
48.6545      108.68
48.6713      100.97
48.6880       71.40
48.7048       72.08
48.7216       67.78
48.7383       68.85
48.7551       58.74
48.7718       61.84
48.7886       66.78
48.8054       38.29
48.8221       34.71
48.8389       18.00
48.8556        6.84
48.8724        2.32
48.8892       33.81
48.9059       34.00
48.9227       12.41
48.9394        4.19
48.9562       14.73
48.9730        9.21
48.9897        9.06
49.0065        6.06
49.0232        7.11
49.0400       -2.85
49.0568       16.21
49.0735       26.44
49.0903       15.05
49.1070        8.08
49.1238       -5.21
49.1406        8.08
49.1573        2.07
49.1741       31.33
49.1908        3.29
49.2076        7.19
49.2244       17.11
49.2411       -0.02
49.2579        1.46
49.2746       11.42
49.2914       -6.47
49.3082        5.41
49.3249       -2.18
49.3417       11.33
49.3584        5.44
49.3752        4.05
49.3920       13.29
49.4087       10.12
49.4255       17.22
49.4422       12.25
49.4590       -0.65
49.4758       -0.85
49.4925       10.08
49.5093        0.65
49.5260        6.13
49.5428        1.92
49.5596       20.63
49.5763       -4.41
49.5931       -3.28
49.6098        0.82
49.6266       -3.63
49.6434       -7.08
49.6601       -0.09
49.6769        8.58
49.6936       11.63
49.7104       10.08
49.7272        6.73
49.7439        6.27
49.7607       -0.59
49.7774        3.66
49.7942        7.44
49.8110       13.72
49.8277        4.30
49.8445       -6.32
49.8612       -2.02
49.8780        9.38
49.8948       13.42
49.9115       13.62
49.9283       15.68
49.9450        9.71
49.9618        4.62
49.9786        7.32
49.9953       15.26
50.0121        5.15
50.0288        7.26
50.0456       10.94
50.0624        6.74
50.0791        5.74
50.0959       10.98
50.1126        7.23
50.1294       -0.07
50.1462       11.67
50.1629       16.42
50.1797        3.48
50.1964        0.47
50.2132       12.15
50.2300       11.73
50.2467       10.29
50.2635       14.34
50.2802        5.53
50.2970        2.45
50.3138        5.17
50.3305        8.55
50.3473        1.56
50.3640        9.09
50.3808        3.86
50.3976       11.48
50.4143        5.53
50.4311        9.38
50.4478       14.93
50.4646       40.67
50.4814       17.99
50.4981        1.91
50.5149        9.64
50.5316       30.02
50.5484       25.56
50.5652        6.96
50.5819       12.53
50.5987       12.18
50.6154       20.79
50.6322       18.35
50.6490       21.59
50.6657        3.50
50.6825       28.14
50.6992        7.22
50.7160       25.18
50.7328        6.52
50.7495        9.92
50.7663        0.00
50.7830       21.75
50.7998        0.19
50.8166        7.86
50.8333        5.30
50.8501       27.77
50.8668       -6.13
50.8836       -6.56
50.9004        8.03
50.9171        8.73
50.9339       10.74
50.9506       -8.86
50.9674        8.83
50.9842        2.40
51.0009        2.63
51.0177        0.70
51.0344       16.37
51.0512        0.33
51.0680       -4.51
51.0847       -0.88
51.1015       -1.82
51.1182        3.02
51.1350       -1.03
51.1518        0.32
51.1685        7.00
51.1853        0.79
51.2020        4.86
51.2188        4.49
51.2356       -1.44
51.2523       12.25
51.2691       17.43
51.2858       10.17
51.3026        0.05
51.3194       -6.84
51.3361       -5.01
51.3529      -10.10
51.3696       -4.84
51.3864       -6.74
51.4032       -2.71
51.4199       -0.97
51.4367       -8.97
51.4534       -6.29
51.4702       -1.76
51.4870        1.70
51.5037        4.25
51.5205       -5.40
51.5372        8.04
51.5540        6.36
51.5708       -8.19
51.5875       -5.11
51.6043       -0.36
51.6210       -1.08
51.6378       -8.74
51.6546       -4.51
51.6713        1.25
51.6881        5.31
51.7048        9.38
51.7216        4.12
51.7384       -3.99
51.7551       -5.65
51.7719        5.84
51.7886       -5.00
51.8054       -2.53
51.8222        8.75
51.8389       -8.97
51.8557       -6.25
51.8724        3.49
51.8892       -8.54
51.9060        5.43
51.9227       12.14
51.9395        2.73
51.9562       -3.48
51.9730        0.43
51.9898       -5.59
52.0065       -7.91
52.0233      -19.28
52.0400      -11.98
52.0568       11.41
52.0736       -1.53
52.0903       -2.37
52.1071       -8.06
52.1238        1.13
52.1406       -6.59
52.1574       -1.83
52.1741       -4.95
52.1909       -9.09
52.2076        0.53
52.2244        2.83
52.2412        5.64
52.2579       -5.27
52.2747        2.13
52.2914       -4.17
52.3082        0.56
52.3250       -8.35
52.3417        6.51
52.3585        0.73
52.3752        6.09
52.3920        4.73
52.4088        5.88
52.4255        4.04
52.4423       -3.79
52.4590        3.22
52.4758        5.06
52.4926        5.94
52.5093        2.66
52.5261        2.47
52.5428       -2.26
52.5596        0.87
52.5764       -1.83
52.5931       -6.47
52.6099       -1.32
52.6266        2.71
52.6434        3.98
52.6602        6.02
52.6769        0.09
52.6937        3.54
52.7104       -3.01
52.7272      -10.10
52.7440       -5.40
52.7607       -1.74
52.7775        3.36
52.7942      -12.38
52.8110        5.11
52.8278       -2.22
52.8445      -10.18
52.8613       -1.01
52.8780       -0.91
52.8948        5.89
52.9116       -3.94
52.9283       -1.49
52.9451        4.45
52.9618       -4.64
52.9786        2.61
52.9954        2.88
53.0121       -3.11
53.0289        0.93
53.0456        2.83
53.0624        1.23
53.0792        7.63
53.0959       15.34
53.1127       -1.91
53.1294       -8.31
53.1462       -0.51
53.1630       14.01
53.1797        9.67
53.1965        8.73
53.2132       -4.37
53.2300       10.25
53.2468        4.95
53.2635       14.37
53.2803        7.59
53.2970        7.23
53.3138       -0.13
53.3306       -7.62
53.3473       -9.65
53.3641       -7.22
53.3808       -0.15
53.3976        1.08
53.4144        2.80
53.4311        7.76
53.4479        8.34
53.4646        5.12
53.4814        9.11
53.4982        9.01
53.5149        0.87
53.5317       -0.63
53.5484        8.02
53.5652       -2.16
53.5820       -1.87
53.5987       -1.07
53.6155       -6.09
53.6322       -0.15
53.6490       14.13
53.6658        3.81
53.6825       -5.64
53.6993       10.96
53.7160        3.63
53.7328        8.57
53.7496       11.28
53.7663       19.42
53.7831        7.98
53.7998        1.90
53.8166       -2.17
53.8334        0.88
53.8501        3.15
53.8669        3.34
53.8836       -2.32
53.9004        3.15
53.9172       -8.44
53.9339        7.33
53.9507       -8.38
53.9674        1.32
53.9842        0.51
54.0010       15.65
54.0177       -3.97
54.0345        1.20
54.0512        0.28
54.0680        3.88
54.0848       -2.04
54.1015        9.08
54.1183        6.62
54.1350        3.50
54.1518        3.51
54.1686        1.31
54.1853       -1.52
54.2021        7.43
54.2188        6.85
54.2356        1.11
54.2524        2.32
54.2691       -0.90
54.2859        3.44
54.3026        5.42
54.3194        9.24
54.3362       -3.13
54.3529       -8.37
54.3697       -3.21
54.3864        1.65
54.4032        0.55
54.4200       -0.33
54.4367        2.06
54.4535       -2.48
54.4702       -5.03
54.4870        2.28
54.5038       -5.12
54.5205       -0.50
54.5373       -3.45
54.5540        1.14
54.5708        6.80
54.5876       -3.15
54.6043        0.19
54.6211       -8.07
54.6378      -11.88
54.6546        1.62
54.6714       -8.55
54.6881       11.55
54.7049       13.84
54.7216       -5.08
54.7384       -4.20
54.7552       -0.17
54.7719       -9.98
54.7887        3.90
54.8054        4.32
54.8222       11.19
54.8390        1.18
54.8557       -4.68
54.8725        5.95
54.8892        5.01
54.9060        1.05
54.9228        4.38
54.9395        2.43
54.9563       14.59
54.9730        1.89
54.9898        0.03
55.0066        6.95
55.0233        0.70
55.0401        5.57
55.0568       12.81
55.0736       12.50
55.0904       15.09
55.1071       17.72
55.1239       11.19
55.1406        7.23
55.1574       -2.92
55.1742       -5.65
55.1909       -7.32
55.2077        2.98
55.2244       -0.03
55.2412       -1.22
55.2580        2.93
55.2747        6.16
55.2915       13.66
55.3082       12.01
55.3250       11.69
55.3418       13.75
55.3585       12.72
55.3753       12.27
55.3920       18.80
55.4088       -3.13
55.4256        4.34
55.4423        4.55
55.4591        9.76
55.4758       -8.20
55.4926       16.94
55.5094       -6.92
55.5261       10.29
55.5429       -7.40
55.5596        4.40
55.5764        5.30
55.5932       16.69
55.6099       -1.13
55.6267        5.09
55.6434       21.52
55.6602       15.39
55.6770       12.08
55.6937       18.03
55.7105       16.49
55.7272       17.05
55.7440       19.10
55.7608       12.27
55.7775       -0.01
55.7943        6.90
55.8110       13.74
55.8278       22.23
55.8446       15.88
55.8613       17.76
55.8781        5.49
55.8948       11.64
55.9116       10.39
55.9284        8.84
55.9451       -2.04
55.9619        1.86
55.9786       10.67
55.9954        6.79
56.0122        0.66
56.0289       -1.30
56.0457        3.02
56.0624        3.23
56.0792       13.47
56.0960       11.99
56.1127       -0.67
56.1295       11.88
56.1462       -0.78
56.1630       -1.44
56.1798        0.62
56.1965       -8.56
56.2133       -9.19
56.2300        2.65
56.2468       -7.07
56.2636        2.78
56.2803        1.09
56.2971        6.54
56.3138       23.15
56.3306       11.28
56.3474       24.70
56.3641       10.00
56.3809       -2.25
56.3976        3.71
56.4144       10.38
56.4312        5.20
56.4479       10.96
56.4647        5.02
56.4814       -1.32
56.4982        7.47
56.5150        5.82
56.5317       16.50
56.5485       22.64
56.5652       13.11
56.5820       12.06
56.5988       10.93
56.6155        7.96
56.6323       12.91
56.6490       17.09
56.6658       23.44
56.6826        6.03
56.6993       21.13
56.7161       24.62
56.7328       16.74
56.7496        9.07
56.7664       18.19
56.7831        1.68
56.7999        7.25
56.8166       10.93
56.8334        0.54
56.8502        1.06
56.8669        5.00
56.8837       18.79
56.9004        5.35
56.9172        3.54
56.9340       17.10
56.9507       11.72
56.9675       -7.13
56.9842        7.07
57.0010        4.73
57.0178        1.69
57.0345        0.11
57.0513       -9.43
57.0680        3.42
57.0848       11.08
57.1016        9.23
57.1183        1.44
57.1351        9.81
57.1518        4.21
57.1686        2.96
57.1854       -3.19
57.2021        0.02
57.2189       11.44
57.2356        4.01
57.2524       -6.50
57.2692        3.87
57.2859        6.71
57.3027        9.83
57.3194       10.93
57.3362       12.30
57.3530        3.63
57.3697       21.72
57.3865       21.95
57.4032       33.87
57.4200       29.43
57.4368       29.33
57.4535       27.90
57.4703       36.68
57.4870       30.25
57.5038       25.87
57.5206       65.05
57.5373       45.65
57.5541       39.34
57.5708       29.61
57.5876       26.63
57.6044       18.20
57.6211       35.48
57.6379       32.37
57.6546       25.40
57.6714       25.22
57.6882       27.75
57.7049       17.80
57.7217       11.66
57.7384       19.18
57.7552       17.14
57.7720       15.90
57.7887        9.90
57.8055        4.67
57.8222        3.08
57.8390        4.13
57.8558        9.97
57.8725        3.13
57.8893        6.39
57.9060        5.73
57.9228       15.15
57.9396        4.24
57.9563        3.19
57.9731        6.07
57.9898       -0.08
58.0066       -3.50
58.0234        1.08
58.0401       14.13
58.0569        5.51
58.0736       -3.16
58.0904        7.50
58.1072       -1.54
58.1239        8.19
58.1407        0.34
58.1574        4.23
58.1742        5.49
58.1910       18.74
58.2077       20.22
58.2245        7.24
58.2412        2.31
58.2580        7.50
58.2748       20.64
58.2915       12.12
58.3083        9.90
58.3250       -2.90
58.3418        5.30
58.3586       16.42
58.3753       10.25
58.3921        2.46
58.4088        5.48
58.4256        4.24
58.4424       -5.11
58.4591       -1.21
58.4759        4.54
58.4926        4.56
58.5094       -0.87
58.5262        3.70
58.5429       -5.25
58.5597       -3.21
58.5764       13.06
58.5932       10.01
58.6100        8.67
58.6267       17.61
58.6435        0.26
58.6602       12.06
58.6770        0.95
58.6938        8.57
58.7105       -5.49
58.7273      -10.01
58.7440        5.86
58.7608       13.47
58.7776        5.51
58.7943        6.89
58.8111        2.07
58.8278       10.82
58.8446       -0.89
58.8614       -7.37
58.8781        9.65
58.8949        5.60
58.9116        0.29
58.9284        4.99
58.9452        5.01
58.9619        0.97
58.9787       -5.12
58.9954       -5.81
59.0122        3.48
59.0290        0.23
59.0457       -2.25
59.0625       -0.89
59.0792       -2.33
59.0960       -2.86
59.1128        3.47
59.1295       10.09
59.1463        2.65
59.1630        6.50
59.1798       -5.63
59.1966       15.97
59.2133        7.43
59.2301        7.19
59.2468        3.60
59.2636       10.65
59.2804        4.13
59.2971       11.84
59.3139       14.60
59.3306        8.85
59.3474       -0.22
59.3642        2.39
59.3809        2.92
